downloads/cpi/cpi1.csv,總指數(含食物)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi2.csv,商品類(不含食物)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi3.csv,核心商品(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi4.csv,非核心商品(即蔬果及能源)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi5.csv,非耐久性消費品(不含食物)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi6.csv,半耐久性消費品(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi7.csv,耐久性消費品(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi8.csv,服務類(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi9.csv,外食費(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi10.csv,交通及通訊服務(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi11.csv,醫療保健服務(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi1.csv,總指數(不含食物)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi2.csv,總指數(不含蔬菜水果)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi3.csv,總指數(不含蔬果及能源)【即核心物價】(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi4.csv,總指數(不含食物及能源)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi5.csv,總指數(不含蔬果水產及能源)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi6.csv,總指數(不含設算租金)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi7.csv,能源(含燃氣、電費、油料費)(指數基期：民國110年=100)年增率(%)
