downloads/cpi/cpi1_c.csv,總指數(含食物)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi2_c.csv,商品類(不含食物)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi3_c.csv,核心商品(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi4_c.csv,非核心商品(即蔬果及能源)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi5_c.csv,非耐久性消費品(不含食物)(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi6_c.csv,半耐久性消費品(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi7_c.csv,耐久性消費品(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi8_c.csv,服務類(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi9_c.csv,外食費(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi10_c.csv,交通及通訊服務(指數基期：民國110年=100)年增率(%)
downloads/cpi/cpi11_c.csv,醫療保健服務(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi1_c.csv,總指數(不含食物)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi2_c.csv,總指數(不含蔬菜水果)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi3_c.csv,總指數(不含蔬果及能源)【即核心物價】(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi4_c.csv,總指數(不含食物及能源)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi5_c.csv,總指數(不含蔬果水產及能源)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi6_c.csv,總指數(不含設算租金)(指數基期：民國110年=100)年增率(%)
downloads/ccpi/ccpi7_c.csv,能源(含燃氣、電費、油料費)(指數基期：民國110年=100)年增率(%)
